,gdp,population,unemployment_rate,interest_rate,inflation_rate,real_estate_sales
0,-1.5495205672306807,-1.7390845296559394,-0.05332290676206522,-0.21645998388938276,-0.41757941321708436,-1.2108883192723423
1,-1.3437052123913236,-1.5488227610341307,-0.21329162704825994,0.3450680077901875,0.5548657956446187,-0.8595129624950898
2,-1.1213164120870187,-1.3547585257611956,-0.4799061608585846,1.5949206344318114,0.5548657956446187,-0.5800406710043022
3,-0.9112697695057129,-1.1596455953926406,-0.7465206946689094,2.3496625587323092,-0.30317409452747224,-0.3968913537651938
4,-0.7330795292015472,-0.9591780384580519,-0.42658325409651987,1.8907794687576067,1.012487070403067,-0.4905010047985159
5,-0.6530989924271018,-0.7613109342984491,0.7998436014309735,-0.5847740429480256,-0.8179980286307268,-0.7089235238762673
6,-0.7320433506816199,-0.5724529677160373,2.186239177244662,-0.7477982985969331,-0.41757941321708436,-0.8581563008859112
7,-0.577590526392709,-0.39340385000632555,1.8663017366722727,-0.7055327508361052,-0.8179980286307268,-0.9680458912293762
8,-0.42858372654404286,-0.21281598023308596,1.439718482575753,-0.7719500401745489,0.4976631362998125,-1.0087457395047337
9,-0.2515838740956683,-0.02680128261413618,1.1197810420033636,-0.7236465570193172,-0.41757941321708436,-0.5813973326134808
10,-0.09217470764355408,0.15580326208504108,0.4799061608585842,-0.7719500401745489,-0.7607953692859207,-0.17575551146908514
11,0.09923154328683974,0.33404710424092116,-0.10664581352413044,-0.7659121047801449,-0.7035927099411147,0.04131034599948778
12,0.2765289926991622,0.5065935481102598,-0.42658325409651987,-0.7477982985969331,-1.161213984699563,0.13627665864198843
13,0.4088487191511914,0.6810579851193856,-0.5865519743827146,-0.5726981721592177,-0.4747820725618905,0.29093608208834665
14,0.6204753310683656,0.8540885194627684,-0.9064894149551045,-0.1198530175789191,-0.18876877583786003,0.4862953538100623
15,0.9060926645037994,1.0115507282950242,-1.0131352284792343,0.5080922634390951,-0.18876877583786003,0.7535576908182426
16,1.1354912260225472,1.1576717719597138,-1.173103948765429,0.11562646280283624,-0.24597143518266615,0.6151782066820274
17,1.0487795870089922,1.2664317036778938,0.4799061608585842,-0.7659121047801449,-0.7607953692859207,0.8200341096679932
18,1.6587478514511387,1.3371997510814317,-1.0131352284792343,-0.7719500401745489,2.4425535540232186,1.840243639770286
19,2.2397707530089437,1.4238300911375847,-1.226426855527494,1.462086055754924,2.6141615320576364,2.855026523435864
